Date,Store,Region,Category,Product,Revenue,Quantity,Cost
2017-11-24,Store C,South,Office Supplies,Pen,50.0,3,30.472674139647705
2017-11-24,Store C,South,Office Supplies,Pen,37.5,3,22.57481665794287
2017-11-24,Store C,South,Office Supplies,Folder,75.0,3,48.27303955588242
2017-11-24,Store C,South,Office Supplies,Pen,50.0,5,34.91148650624608
2017-11-24,Store C,South,Office Supplies,Pen,50.0,3,30.65199179407392
2017-11-24,Store C,South,Office Supplies,Pen,50.0,5,34.09523989549997
2017-11-24,Store C,South,Office Supplies,Stapler,80.0,3,50.86084794901268
2017-11-24,Store C,South,Office Supplies,Pen,25.0,1,17.3766143654924
2017-11-24,Store C,South,Office Supplies,Pen,50.0,2,32.80614464595272
2017-11-24,Store C,South,Office Supplies,Paper,66.66666666666667,2,41.94082431485242
2017-11-24,Store C,South,Office Supplies,Paper,66.66666666666667,2,44.7091355661453
2017-11-24,Store C,South,Office Supplies,Pen,50.0,5,32.43554373086539
2017-11-24,Store C,South,Office Supplies,Folder,37.5,1,24.816411306374594
2017-11-24,Store C,South,Office Supplies,Stapler,60.0,3,37.847527146787684
2017-11-24,Store C,South,Office Supplies,Folder,75.0,4,46.00762021722558
2017-11-24,Store C,South,Office Supplies,Folder,75.0,2,51.50637260324296
2017-11-24,Store C,South,Office Supplies,Folder,56.25,3,38.97583591572468
2017-11-24,Store C,South,Office Supplies,Stapler,60.0,3,39.23440438127189
2017-11-24,Store C,South,Office Supplies,Pen,40.0,4,26.846713946631297
2017-11-24,Store C,South,Office Supplies,Paper,66.66666666666667,2,45.58253941966742
2017-11-24,Store C,South,Office Supplies,Stapler,53.333333333333336,2,34.74363782152809
2017-11-24,Store C,South,Office Supplies,Stapler,80.0,2,54.01161833282444
2017-11-24,Store C,South,Office Supplies,Folder,75.0,2,51.38496089995005
2017-12-01,Store A,East,Electronics,Laptop,5000.0,4,3204.829430756312
2017-12-01,Store A,East,Electronics,Laptop,5000.0,5,3290.034211582044
2017-12-01,Store A,East,Electronics,Monitor,1200.0,4,743.0514095259998
2017-12-01,Store A,East,Electronics,Monitor,1500.0,4,983.7797742975107
2017-12-01,Store A,East,Electronics,Mouse,200.0,2,128.4497693731921
2017-12-01,Store A,East,Electronics,Monitor,1500.0,4,933.5236119736804
2017-12-01,Store A,East,Electronics,Mouse,300.0,5,208.46747979070014
2017-12-01,Store A,East,Electronics,Laptop,5000.0,2,3095.177701898695
2017-12-01,Store A,East,Electronics,Laptop,5000.0,4,3319.0992566930117
2017-12-01,Store A,East,Electronics,Laptop,3333.3333333333335,2,2220.52471712129
2017-12-01,Store A,East,Electronics,Keyboard,400.0,5,269.1143021955229
2017-12-01,Store A,East,Electronics,Keyboard,300.0,3,181.28115941025501
2017-12-01,Store A,East,Electronics,Laptop,3750.0,3,2546.291096668771
2017-12-01,Store A,East,Electronics,Keyboard,400.0,4,278.9069006869688
2017-12-01,Store A,East,Electronics,Laptop,5000.0,2,3437.5411355683295
2017-12-01,Store A,East,Electronics,Laptop,4000.0,4,2613.468897753604
2017-12-01,Store A,East,Electronics,Monitor,1200.0,4,821.3534907714388
2017-12-01,Store A,East,Electronics,Keyboard,300.0,3,181.44216353124452
2017-12-01,Store A,East,Electronics,Monitor,1500.0,4,983.5065386234148
2017-12-01,Store A,East,Electronics,Mouse,200.0,2,139.2048250828954
2017-12-01,Store A,East,Electronics,Monitor,1200.0,4,742.934140752081
2017-12-01,Store A,East,Electronics,Keyboard,320.0,4,195.76913473737721
2017-12-01,Store A,East,Furniture,Shelf,1200.0,3,732.9025323143891
2017-12-01,Store A,East,Furniture,Chair,2500.0,5,1553.6428362284673
2017-12-01,Store A,East,Furniture,Table,2000.0,4,1222.2778185870932
2017-12-01,Store A,East,Furniture,Shelf,1200.0,5,817.9151890201495
2017-12-01,Store A,East,Furniture,Table,2000.0,3,1320.2280939064992
2017-12-01,Store A,East,Furniture,Desk,3000.0,3,2049.2045275613277
2017-12-01,Store A,East,Furniture,Desk,2400.0,4,1626.8522253233348
2017-12-01,Store A,East,Furniture,Shelf,1200.0,4,757.9472918535108
2017-12-01,Store A,East,Furniture,Desk,3000.0,2,2088.420040508116
2017-12-01,Store A,East,Furniture,Desk,2250.0,3,1386.2611173660355
2017-12-01,Store A,East,Furniture,Shelf,800.0,2,516.4115405732443
2017-12-01,Store A,East,Furniture,Shelf,600.0,1,382.60313701569936
2017-12-01,Store A,East,Furniture,Shelf,960.0,4,670.4165526049952
2017-12-01,Store A,East,Furniture,Table,1333.3333333333333,2,903.3198818930306
2017-12-01,Store A,East,Furniture,Shelf,900.0,3,556.7992660287226
2017-12-01,Store A,East,Furniture,Shelf,1200.0,4,821.8477316501445
2017-12-01,Store A,East,Furniture,Desk,1500.0,1,1040.026738836309
2017-12-01,Store A,East,Furniture,Shelf,1200.0,3,822.9648199453115
2017-12-01,Store A,East,Furniture,Desk,2250.0,3,1402.4717804480572
2017-12-01,Store A,East,Furniture,Chair,2500.0,4,1723.4302658113947
2017-12-01,Store A,East,Office Supplies,Stapler,53.333333333333336,2,33.64013816833229
2017-12-01,Store A,East,Office Supplies,Paper,80.0,4,52.80686017705104
2017-12-01,Store A,East,Office Supplies,Pen,50.0,2,30.409556120562275
2017-12-01,Store A,East,Office Supplies,Folder,75.0,4,46.780310764240916
2017-12-01,Store A,East,Office Supplies,Pen,40.0,4,27.117553919109078
2017-12-01,Store A,East,Office Supplies,Pen,25.0,1,15.022865788937596
2017-12-01,Store A,East,Office Supplies,Paper,66.66666666666667,2,41.92198070079576
2017-12-01,Store A,East,Office Supplies,Paper,66.66666666666667,2,44.23776405893881
2017-12-01,Store A,East,Office Supplies,Paper,100.0,4,64.60945227332398
2017-12-01,Store A,East,Office Supplies,Stapler,40.0,1,25.88578252260751
2017-12-01,Store A,East,Office Supplies,Pen,37.5,3,26.20910604215408
2017-12-01,Store A,East,Office Supplies,Stapler,80.0,2,55.313686343056716
2017-12-01,Store A,East,Office Supplies,Folder,75.0,4,49.28767855413812
2017-12-01,Store A,East,Office Supplies,Folder,56.25,3,38.464241607493896
2017-12-01,Store A,East,Office Supplies,Paper,66.66666666666667,2,42.96503653604216
2017-12-01,Store A,East,Office Supplies,Folder,50.0,2,30.33778542734466
2017-12-01,Store A,East,Office Supplies,Folder,56.25,3,34.92974546588436
2017-12-01,Store A,East,Office Supplies,Pen,50.0,4,34.48247575046251
2017-12-01,Store A,East,Office Supplies,Pen,50.0,5,34.759521027409825
2017-12-01,Store A,East,Office Supplies,Paper,100.0,2,60.519060708694724
2017-12-01,Store A,East,Office Supplies,Folder,56.25,3,37.588029636503265
2017-12-01,Store A,East,Office Supplies,Paper,100.0,5,65.03887464186373
2017-12-01,Store A,East,Office Supplies,Pen,40.0,4,24.631882598282132
2017-12-01,Store A,East,Office Supplies,Stapler,60.0,3,40.919678086077894
2017-12-01,Store A,East,Office Supplies,Stapler,53.333333333333336,2,34.21587979564726
2017-12-01,Store A,East,Office Supplies,Pen,25.0,1,16.92945444974282
2017-12-01,Store A,East,Office Supplies,Pen,33.333333333333336,2,20.63173257785841
2017-12-01,Store A,East,Office Supplies,Paper,50.0,1,32.393782927247095
2017-12-01,Store A,East,Office Supplies,Folder,75.0,2,46.38286116816822
2017-12-01,Store B,West,Electronics,Mouse,240.0,4,166.358259640663
2017-12-01,Store B,West,Electronics,Laptop,5000.0,5,3114.9270052779993
2017-12-01,Store B,West,Electronics,Laptop,5000.0,3,3385.073063931437
2017-12-01,Store B,West,Electronics,Laptop,2500.0,1,1612.7753299255974
2017-12-01,Store B,West,Electronics,Laptop,5000.0,2,3352.728034226726
2017-12-01,Store B,West,Electronics,Monitor,1500.0,4,1027.3238322337002
2017-12-01,Store B,West,Electronics,Keyboard,320.0,4,193.06861079202716
2017-12-01,Store B,West,Electronics,Mouse,240.0,4,155.71015970946405
2017-12-01,Store B,West,Electronics,Laptop,3750.0,3,2363.1799984314307
2017-12-01,Store B,West,Electronics,Mouse,300.0,5,197.8143962292662
2017-12-01,Store B,West,Electronics,Laptop,5000.0,5,3100.8092613094595
2017-12-01,Store B,West,Electronics,Keyboard,200.0,1,123.33151217412126
2017-12-01,Store B,West,Electronics,Keyboard,320.0,4,223.68273741698275
2017-12-01,Store B,West,Electronics,Monitor,1500.0,4,968.991247127555
2017-12-01,Store B,West,Electronics,Monitor,1500.0,2,1044.2707829806373
2017-12-01,Store B,West,Electronics,Monitor,750.0,1,450.26777058698025
2017-12-01,Store B,West,Electronics,Keyboard,400.0,5,245.24848600004304
2017-12-01,Store B,West,Electronics,Keyboard,400.0,2,277.75333018981036
2017-12-01,Store B,West,Electronics,Monitor,1500.0,2,1033.817049303289
2017-12-01,Store B,West,Electronics,Monitor,1500.0,3,959.3979046138951
2017-12-01,Store B,West,Electronics,Monitor,1500.0,4,1034.8768642386842
2017-12-01,Store B,West,Electronics,Laptop,2500.0,1,1630.4389769318025
2017-12-01,Store B,West,Furniture,Desk,1500.0,1,924.0650308963311
2017-12-01,Store B,West,Furniture,Shelf,1200.0,5,832.5949554207577
2017-12-01,Store B,West,Furniture,Table,2000.0,3,1313.7812753430503
2017-12-01,Store B,West,Furniture,Table,2000.0,3,1396.8656938120107
2017-12-01,Store B,West,Furniture,Shelf,900.0,3,553.9069236574658
2017-12-01,Store B,West,Furniture,Desk,3000.0,3,2056.455522513759
2017-12-01,Store B,West,Furniture,Desk,2250.0,3,1534.142547439106
2017-12-01,Store B,West,Furniture,Desk,1500.0,1,920.9743066144662
2017-12-01,Store B,West,Furniture,Table,1333.3333333333333,2,846.0783000755339
2017-12-01,Store B,West,Furniture,Shelf,1200.0,3,797.2884950481597
2017-12-01,Store B,West,Furniture,Chair,1250.0,1,770.8063942368726
2017-12-01,Store B,West,Furniture,Desk,3000.0,3,2076.8194777911394
2017-12-01,Store B,West,Furniture,Chair,2500.0,4,1603.664378050151
2017-12-01,Store B,West,Furniture,Table,1600.0,4,1083.6473285179115
2017-12-01,Store B,West,Furniture,Desk,3000.0,3,1891.0030318697914
2017-12-01,Store B,West,Furniture,Chair,1250.0,1,766.5999130153875
2017-12-01,Store B,West,Furniture,Table,1500.0,3,921.52107846997
2017-12-01,Store B,West,Furniture,Table,1500.0,3,914.5796022208201
2017-12-01,Store B,West,Furniture,Table,1600.0,4,987.7259426809463
2017-12-01,Store B,West,Furniture,Table,2000.0,2,1290.858288699307
2017-12-01,Store B,West,Furniture,Table,1500.0,3,958.4099863508883
2017-12-01,Store B,West,Furniture,Chair,1666.6666666666667,2,1028.0470628177625
2017-12-01,Store B,West,Furniture,Chair,2500.0,2,1685.7254000819344
2017-12-01,Store B,West,Furniture,Desk,3000.0,2,1915.3157136103605
2017-12-01,Store B,West,Furniture,Table,2000.0,4,1372.1423023959428
2017-12-01,Store B,West,Office Supplies,Paper,66.66666666666667,2,42.357419295544425
2017-12-01,Store B,West,Office Supplies,Stapler,80.0,3,54.873764032183495
2017-12-01,Store B,West,Office Supplies,Folder,60.0,4,41.744381618190666
2017-12-01,Store B,West,Office Supplies,Paper,66.66666666666667,2,43.96840564691201
2017-12-01,Store B,West,Office Supplies,Stapler,80.0,3,52.25202466291443
2017-12-01,Store B,West,Office Supplies,Folder,75.0,5,52.04909813218434
2017-12-01,Store B,West,Office Supplies,Folder,75.0,4,50.40942644276282
2017-12-01,Store B,West,Office Supplies,Folder,75.0,2,51.25899947088039
2017-12-01,Store B,West,Office Supplies,Paper,100.0,4,67.8076305461628
2017-12-01,Store B,West,Office Supplies,Stapler,80.0,2,54.2996047371542
2017-12-01,Store B,West,Office Supplies,Pen,40.0,4,27.50360369957823
2017-12-01,Store B,West,Office Supplies,Stapler,64.0,4,40.45353299234448
2017-12-01,Store B,West,Office Supplies,Paper,100.0,2,68.85400771312807
2017-12-01,Store B,West,Office Supplies,Folder,37.5,1,26.23484354822748
2017-12-01,Store B,West,Office Supplies,Pen,50.0,5,34.53311915107661
2017-12-01,Store B,West,Office Supplies,Paper,100.0,5,60.93924914931935
2017-12-01,Store B,West,Office Supplies,Paper,100.0,5,65.07983727859128
2017-12-01,Store B,West,Office Supplies,Pen,50.0,4,32.12298339537123
2017-12-01,Store B,West,Office Supplies,Folder,75.0,2,47.82853119654942
2017-12-01,Store B,West,Office Supplies,Paper,100.0,5,68.85160675914028
2017-12-01,Store B,West,Office Supplies,Folder,37.5,1,24.68365540857483
2017-12-01,Store B,West,Office Supplies,Pen,40.0,4,25.872419552401954
2017-12-01,Store B,West,Office Supplies,Paper,100.0,2,60.464139272244296
2017-12-01,Store B,West,Office Supplies,Pen,40.0,4,25.5988837419332
2017-12-01,Store B,West,Office Supplies,Pen,50.0,2,31.88331388797091
2017-12-01,Store B,West,Office Supplies,Paper,75.0,3,47.75444347111165
2017-12-01,Store B,West,Office Supplies,Stapler,64.0,4,42.63414974321711
2017-12-01,Store C,South,Electronics,Laptop,3333.3333333333335,2,2028.5309780817079
2017-12-01,Store C,South,Electronics,Monitor,750.0,1,520.1729815239224
2017-12-01,Store C,South,Electronics,Laptop,2500.0,1,1670.4705051186847
2017-12-01,Store C,South,Electronics,Mouse,300.0,3,196.85315044301876
2017-12-01,Store C,South,Electronics,Monitor,1500.0,4,986.8574023669611
2017-12-01,Store C,South,Electronics,Laptop,5000.0,5,3478.676594686673
2017-12-01,Store C,South,Electronics,Keyboard,400.0,5,262.30048108785724
2017-12-01,Store C,South,Electronics,Mouse,225.0,3,144.1408119006503
2017-12-01,Store C,South,Electronics,Keyboard,300.0,3,202.7722315885091
2017-12-01,Store C,South,Electronics,Laptop,5000.0,2,3461.7228189735897
2017-12-01,Store C,South,Electronics,Laptop,2500.0,1,1584.0864439303007
2017-12-01,Store C,South,Electronics,Keyboard,400.0,5,272.02293747267464
2017-12-01,Store C,South,Electronics,Monitor,1500.0,3,982.3631513947796
2017-12-01,Store C,South,Electronics,Laptop,5000.0,4,3452.718305091965
2017-12-01,Store C,South,Electronics,Keyboard,320.0,4,210.77874630936185
2017-12-01,Store C,South,Electronics,Monitor,1500.0,4,1014.0698026781655
2017-12-01,Store C,South,Electronics,Monitor,1125.0,3,741.1620078244382
2017-12-01,Store C,South,Electronics,Laptop,3750.0,3,2479.7603248371292
2017-12-01,Store C,South,Electronics,Laptop,5000.0,3,3240.59661340671
2017-12-01,Store C,South,Electronics,Keyboard,320.0,4,221.42770451463608
2017-12-01,Store C,South,Electronics,Mouse,240.0,4,151.52069030204288
2017-12-01,Store C,South,Electronics,Keyboard,400.0,5,262.11061374590685
2017-12-01,Store C,South,Electronics,Mouse,300.0,5,180.47216059392855
2017-12-01,Store C,South,Furniture,Desk,3000.0,3,1916.1194799871525
2017-12-01,Store C,South,Furniture,Desk,2000.0,2,1291.3519801431285
2017-12-01,Store C,South,Furniture,Shelf,1200.0,4,806.9578924039494
2017-12-01,Store C,South,Furniture,Chair,2500.0,4,1514.9700518476363
2017-12-01,Store C,South,Furniture,Table,2000.0,3,1238.6647734936735
2017-12-01,Store C,South,Furniture,Chair,2500.0,2,1692.7631736094847
2017-12-01,Store C,South,Furniture,Desk,3000.0,2,1945.171489798245
2017-12-01,Store C,South,Furniture,Chair,2500.0,4,1630.8772420982316
2017-12-01,Store C,South,Furniture,Table,1333.3333333333333,2,884.3307954808753
2017-12-01,Store C,South,Furniture,Table,1333.3333333333333,2,884.0804210556612
2017-12-01,Store C,South,Furniture,Chair,1875.0,3,1169.4087069945226
2017-12-01,Store C,South,Furniture,Desk,3000.0,3,1988.5475107165364
2017-12-01,Store C,South,Furniture,Table,1600.0,4,1010.9290203558038
2017-12-01,Store C,South,Furniture,Table,1600.0,4,990.1487900829333
2017-12-01,Store C,South,Furniture,Table,1000.0,1,627.3665236475226
2017-12-01,Store C,South,Furniture,Desk,2250.0,3,1489.2856923931056
2017-12-01,Store C,South,Furniture,Shelf,900.0,3,629.2787724017753
2017-12-01,Store C,South,Furniture,Shelf,1200.0,3,811.0459511581895
2017-12-01,Store C,South,Furniture,Desk,3000.0,2,1814.8743254768165
2017-12-01,Store C,South,Furniture,Desk,3000.0,5,1971.3974666563593
2017-12-01,Store C,South,Furniture,Chair,2500.0,3,1678.3369455625927
2017-12-01,Store C,South,Furniture,Desk,2000.0,2,1316.745869872287
2017-12-01,Store C,South,Furniture,Desk,2000.0,2,1269.252997620736
2017-12-01,Store C,South,Furniture,Shelf,960.0,4,628.167858350591
2017-12-01,Store C,South,Furniture,Desk,1500.0,1,998.9321430637864
2017-12-01,Store C,South,Furniture,Shelf,1200.0,2,817.0753898986791
2017-12-01,Store C,South,Furniture,Shelf,800.0,2,536.8431698183122
2017-12-01,Store C,South,Furniture,Chair,1666.6666666666667,2,1137.672968316727
2017-12-01,Store C,South,Furniture,Chair,1250.0,1,767.031226850929
2017-12-01,Store C,South,Office Supplies,Stapler,80.0,5,48.72623573503125
2017-12-01,Store C,South,Office Supplies,Folder,75.0,4,45.129552399839525
2017-12-01,Store C,South,Office Supplies,Pen,37.5,3,22.575143094828253
2017-12-01,Store C,South,Office Supplies,Pen,40.0,4,24.913713836137966
2017-12-01,Store C,South,Office Supplies,Paper,50.0,1,30.14195491604491
2017-12-01,Store C,South,Office Supplies,Folder,75.0,5,49.05862418277093
2017-12-01,Store C,South,Office Supplies,Pen,50.0,2,33.653498247632754
2017-12-01,Store C,South,Office Supplies,Stapler,60.0,3,39.404273986247226
2017-12-01,Store C,South,Office Supplies,Pen,25.0,1,16.129218582242192
2017-12-01,Store C,South,Office Supplies,Paper,80.0,4,52.885069418346035
2017-12-01,Store C,South,Office Supplies,Pen,50.0,5,34.18722499485391
2017-12-01,Store C,South,Office Supplies,Folder,75.0,3,49.69642758889815
2017-12-01,Store C,South,Office Supplies,Folder,75.0,5,51.71917428836874
2017-12-01,Store C,South,Office Supplies,Paper,100.0,3,61.992627997856644
2017-12-01,Store C,South,Office Supplies,Stapler,40.0,1,24.557375057175864
2017-12-01,Store C,South,Office Supplies,Paper,50.0,1,34.78156004334605
2017-12-01,Store C,South,Office Supplies,Pen,25.0,1,17.345033935412786
2017-12-01,Store C,South,Office Supplies,Folder,60.0,4,41.51279697792931
2017-12-01,Store C,South,Office Supplies,Paper,75.0,3,47.22432049532287
2017-12-01,Store C,South,Office Supplies,Paper,100.0,2,65.22944741039156
2017-12-01,Store C,South,Office Supplies,Folder,37.5,1,24.989694821345328
2017-12-01,Store C,South,Office Supplies,Pen,25.0,1,17.235302342522118
2017-12-01,Store C,South,Office Supplies,Stapler,64.0,4,41.25988956987784
2017-12-01,Store C,South,Office Supplies,Pen,40.0,4,25.14090987526346
2017-12-01,Store C,South,Office Supplies,Stapler,80.0,4,50.47008731527371
2017-12-01,Store C,South,Office Supplies,Paper,100.0,2,63.46998829957453
2017-12-01,Store C,South,Office Supplies,Folder,50.0,2,32.78467986723551
2017-12-01,Store C,South,Office Supplies,Pen,50.0,3,33.338058704783215
2017-12-01,Store C,South,Office Supplies,Pen,25.0,1,17.287786219469915
2017-12-01,Store C,South,Office Supplies,Paper,66.66666666666667,2,45.48199437414306
2017-12-08,Store A,East,Electronics,Mouse,300.0,5,208.7204099793033
2017-12-08,Store A,East,Electronics,Mouse,150.0,1,104.1747166736071
2017-12-08,Store A,East,Electronics,Laptop,5000.0,3,3445.885571740242
2017-12-08,Store A,East,Electronics,Monitor,1500.0,3,973.4370915605698
2017-12-08,Store A,East,Electronics,Monitor,1200.0,4,797.4623040509138
2017-12-08,Store A,East,Electronics,Monitor,1200.0,4,795.4306615007009
2017-12-08,Store A,East,Electronics,Laptop,5000.0,3,3414.440899772009
2017-12-08,Store A,East,Electronics,Mouse,150.0,1,98.70940312140507
2017-12-08,Store A,East,Electronics,Mouse,240.0,4,154.91088072048703
2017-12-08,Store A,East,Electronics,Laptop,4000.0,4,2600.7110529138886
2017-12-08,Store A,East,Electronics,Mouse,225.0,3,139.0612966333483
2017-12-08,Store A,East,Electronics,Mouse,300.0,5,199.73070962397244
2017-12-08,Store A,East,Electronics,Laptop,5000.0,5,3177.930550619051
2017-12-08,Store A,East,Electronics,Monitor,1000.0,2,643.6566751024808
2017-12-08,Store A,East,Electronics,Mouse,300.0,4,209.21972595096048
2017-12-08,Store A,East,Electronics,Laptop,5000.0,4,3470.80491695538
2017-12-08,Store A,East,Electronics,Laptop,5000.0,3,3398.931871236818
